,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,Photon Index,Variability_Index,CLASS1
630,0.3351617,0.0256346934083238,12.170346,522.1108,0.0861845799999893,0.142517736363945,2.54341e-12,0.0854417140195163,0.1339150844712803,0.0570336915731748,0.05851903,0.0767291788900219,2.7760963,31.658289,2
631,0.6736696,0.0089157229206674,13.375583,3476.355,0.0112848242980788,0.0750847446990601,2.6391653e-14,0.0197389321483545,0.0719686169360882,0.0638540250754673,0.22772433,0.016606901162341,1.5564709,33.235237,1
632,0.0,0.0143015083886034,7.1709127,4480.7544,0.0152899611612027,0.0752671972847335,1.0042659e-14,0.013017920311158,0.075213098589527,0.0600463394038155,0.14148383,0.0129635227969123,1.9557076,6.7448597,1
633,0.19972272,0.0135411114229931,45.12229,2426.1682,0.0146953045704418,0.0316523296401292,2.3782576e-13,0.0215716213771594,0.0256767695471202,0.0169649161413746,0.01969431,0.0155932124587965,1.9132535,37.55117,3
634,0.31236702,0.0181768201388101,26.967234,1236.1757,0.0207067925752357,0.1089648384105011,5.62503e-13,0.1003133842730333,0.099526068774927,0.0884576338832407,0.13309173,0.0908581012100517,2.067182,40.154297,1
635,1.0621176,0.0198102889682361,23.510777,1771.7241,0.0211527177273779,0.1132787144334695,5.1719474e-13,0.0376310368924127,0.10304336055969,0.0923472748754375,0.11310815,0.027285432159448,2.288567,369.98764,1
636,0.2395896,0.0110188254641453,103.309135,2064.887,0.0122959681798852,0.0523835135904766,1.1865517e-12,0.0209502679535173,0.0471526194580443,0.0401133826817092,0.08609606,0.0157081471127636,1.6562299,135.05614,1
637,0.86660117,0.0272409582895477,14.547417,771.29956,0.0325213854606383,0.0721815321955198,1.4730559e-12,0.0895135817417889,0.0576314446268809,0.0397534657469353,0.22500633,0.0750008054309809,2.4945338,144.62321,2
638,1.6312078,0.0232811324945605,26.559017,885.76697,0.0273494602590729,0.1412260136086243,1.8140625e-12,0.0361987988008206,0.1306342462336732,0.1143181019020399,0.06799769,0.025417880206961,2.3499372,652.25287,2
639,0.89864933,0.0311767257216469,29.423487,444.56415,0.0303061704961601,0.1754225141209108,1.045667e-11,0.0394277652558923,0.160012875523709,0.1458919614048094,0.08843294,0.0235878331716689,2.5983174,484.4349,2
640,0.6226574,0.031915711529558,13.200107,383.21298,0.07938781617207,0.0749942406177883,6.384425e-12,0.0748496326361782,0.0614090852577165,-0.0044198899391477,0.14914703,0.0612642080794014,2.727925,94.031555,2
641,0.0,0.0088935009363927,17.985044,7899.9976,0.0120478174545695,0.0217331384978035,1.0806413e-14,0.0170082432201005,0.0172818797528328,0.0096878576817149,0.04444757,0.0125562629688589,1.7386497,7.506714,1
642,1.0288708,0.0317644251124647,20.563713,628.9199,0.057676822140186,0.0897841654268055,8.6562155e-12,0.151364435698524,0.0723386277765066,0.0322744755395784,0.2988065,0.1341614381806364,2.6548,430.4848,2
643,0.86472374,0.0291454320244134,27.626427,1111.0568,0.0314601028615019,0.069601723515959,2.7667428e-12,0.0493923455707442,0.0546620047026815,0.0382253217769392,0.29879388,0.0344210670565847,2.6143105,425.22513,2
644,1.4640449,0.0188262735159794,52.55027,1062.681,0.020027896204114,0.1270665765530251,1.6542139e-12,0.0394447914365403,0.118222460085418,0.1073117755331121,0.0818711,0.0304765853604566,2.059397,1575.5109,2
645,0.4770578,0.0160376752649214,16.26939,2406.3914,0.0169171002662218,0.0940855226281721,6.329851e-14,0.0263304046652568,0.0868292854295884,0.0772914436143413,0.058942527,0.019018063769551,2.1146636,35.88352,1
646,0.2796072,0.0177961962365441,4.1163273,3950.7642,0.0180436967270186,0.1064888665185162,5.7070933e-15,0.0236552176100173,0.0980338715983117,0.088615440178238,0.0125756,0.0151140802384608,2.1243625,12.817199,2
647,0.54609764,0.0454297508548443,5.4603157,330.2847,0.0720443279429624,0.0284678704484308,6.2157527e-12,0.0785414176257672,0.0003781372872728,-0.0436660142450717,0.267787,0.0505629356087744,2.9873035,33.673386,2
648,0.17942138,0.0116872068309128,11.313972,6365.5747,0.0088702708410961,0.0171275320457966,4.9573607e-15,0.0203981949596626,0.015692796924799,0.0082585158867305,0.012345713,0.0189636292473974,1.8109461,18.243565,1
649,0.82682824,0.0229240371064139,14.900751,906.87476,0.0289196351872898,0.1443717711084613,6.8858065e-13,0.0351056250724188,0.1346840707599544,0.1159361902625073,0.042172294,0.0252345682862994,2.49602,132.66994,1
650,0.80918473,0.0270679137674761,34.907345,553.41064,0.0268061321807525,0.1055301326382392,8.461605e-12,0.0499254500448585,0.092334293039965,0.0789473309845753,0.12278279,0.0366241299946827,2.3848188,533.6734,2
651,1.1234199,0.024393113537391,91.61296,824.11725,0.0284258455310495,0.1292700228498969,1.5845342e-11,0.0445494204596444,0.1171753094454889,0.101216107007588,0.12674071,0.0322863515125735,2.3155937,4786.469,2
652,0.0,-0.0417448930644638,4.4315,7008.9663,0.0111839275557928,0.1123190539733438,1.7781242e-15,0.0220942122949162,0.0985041214544919,0.1012623289312427,0.47696206,0.0081272313138047,1.8387619,9.619024,1
653,0.33767372,0.0087137008581434,38.209976,3248.945,0.0101163376295264,0.023698815400895,1.2284634e-13,0.0197783883411821,0.0194154164415132,0.0135857348863408,0.021571463,0.0154943308511155,1.604624,51.90195,1
654,0.6162285,0.0043388942129863,15.98739,5578.7993,0.0063395080495414,0.0236926959948948,1.4055703e-14,0.0131462630327708,0.023047459419959,0.017355794786372,0.15993002,0.0125007800249137,1.4405103,38.753536,1
655,0.54658055,0.0260136882098783,4.8562965,1029.8175,0.0194663167559087,0.0434639377805209,1.4352541e-13,0.0667150091914036,0.0294120658544306,0.0240179421919188,0.011631403,0.052694613753563,2.4448826,20.810194,2
656,0.43438935,0.0113331162510177,98.13947,2018.3262,0.0116415478342992,0.0260344760227767,1.0217963e-12,0.0162410961838951,0.0214083195402973,0.0143972917426651,0.024900239,0.0116132328884555,1.6599728,426.8869,1
657,0.07100992,0.0157379564842313,21.621521,2141.426,0.017112850261497,0.0376523835783077,1.3644625e-13,0.0362645080228028,0.0303530351941732,0.0205527762845052,0.085369624,0.0289644838125647,2.088657,15.576925,1
658,0.21830171,0.0136996766799135,19.517662,1531.9559,0.0208011579469413,0.0932294342787535,1.7764016e-13,0.0323807806650024,0.0864901997341733,0.0725690079712144,0.115724556,0.025592393232243,1.984231,19.828981,1
659,0.0,0.0135298064554281,7.516859,3288.9707,0.0141698596311304,0.0854835522950308,1.6540995e-14,0.0260079632265075,0.0779462842494154,0.0714001789821865,0.24758632,0.0184237723606033,1.983776,10.251304,1
660,0.3121306,0.0135033007647509,23.412285,1468.0398,0.0209323306209687,0.087056180244589,3.897183e-13,0.0333199097257152,0.0800853995805339,0.0662445663514641,0.15217128,0.0263063410216336,1.8988302,33.338734,1
661,0.0,0.0190741126038797,6.7883987,2332.9119,0.0175999587689368,0.0247273148134519,3.0775296e-14,0.0270426668069739,0.0179377626651742,0.0071304592183789,-0.031239992,0.0202538222039274,2.208964,12.395023,1
662,0.77240014,0.0199913296864506,40.131313,850.0899,0.0215127414969174,0.0851419303967336,2.113942e-12,0.0440410965794139,0.0758455867150271,0.0637459482951886,0.0651518,0.0346986289615133,2.1555028,347.02975,2
663,1.383717,0.0209705457609259,36.336643,938.8886,0.0236182878535675,0.0986365968856421,1.7640272e-12,0.0318195158183556,0.0889923912467452,0.0751934818380533,0.052364744,0.0220967455253941,2.1936498,817.9129,2
664,0.3158638,0.017354825197267,12.573738,3986.9202,0.0138067000923356,0.0323888941279761,2.2422251e-14,0.0232599427586255,0.0268428483433797,0.0185905074084122,0.073341,0.0177113577554621,1.9956142,18.248316,1
665,0.6507562,0.0316500748545653,5.0434575,726.8298,0.024722382146983,0.0784050800428223,7.438962e-13,0.0908716671434244,0.06195671709733,0.0537869563995296,0.5156646,0.0744548427604456,2.6804614,27.661335,2
666,0.49152738,0.0281547110581585,26.142519,1172.8663,0.032694506151902,0.1147070572250615,2.3532836e-12,0.092670355743636,0.1008656520597843,0.0823212797939721,0.30142683,0.0787691498350757,2.615822,138.79819,2
667,0.0,0.0110418586003863,8.875656,5542.38,0.0207345567622227,0.1065257736785601,9.057583e-15,0.0191989688789677,0.0991701858060791,0.0859811289990206,0.09191806,0.0117665249908589,1.9728146,11.568716,1
668,0.0,0.020590938849149,6.8834887,1972.3649,0.0212826765867331,0.0275252968710516,5.5560635e-14,0.0253352258449356,0.0232436864438399,0.0062462794297091,-0.013440469,0.0210531595506509,2.3250082,11.82565,1
669,0.45133662,0.0298377927471048,12.054968,850.76794,0.0291068333699464,0.0770872335601663,1.1392717e-12,0.0368411531906722,0.0606253091596859,0.0480882990451349,0.36900863,0.0203143117802,2.5177803,33.91376,2
670,0.6067344,0.027356312954818,9.751144,880.9632,0.0284670292485539,0.090554627204463,6.3175723e-13,0.0894756069900871,0.0756012084983242,0.0622480623319684,0.12452572,0.0745195027846114,2.5923903,49.39721,2
671,0.0,0.0154532696649223,17.054016,2811.4155,0.0176764553708903,0.035166197767668,7.1562026e-14,0.0235965287203007,0.0293953396970203,0.0175006210230086,0.08055154,0.0178221284018636,2.0537448,6.4916744,1
672,0.42806557,0.0171476858247391,94.476944,1033.9956,0.0198006812499327,0.0458485506242259,4.0297947e-12,0.0321901469261592,0.0371191808057818,0.0260715379647389,0.058825806,0.0234524969897482,1.9632711,610.15546,1
673,0.7208718,0.0240174793972494,42.798534,687.1215,0.0330865029117953,0.0673758136353403,5.4382306e-12,0.0429236983079713,0.0553610848844999,0.0343659202658359,0.16195315,0.0308799717934785,2.3292284,534.14465,2
674,0.50419235,0.0171415857684805,40.037594,1416.1589,0.0186728574167241,0.1147329265592658,1.1784265e-12,0.0315505801243702,0.1066243187521206,0.096266309272835,0.06549258,0.023347595627107,2.0521216,159.157,1
675,0.16390799,0.0170637842378322,21.515911,1338.9369,0.0208528645839705,0.039122280201513,4.3483758e-13,0.032320333072738,0.0313354518254085,0.0182843321880456,0.042189904,0.024530128140961,2.0962553,17.434654,1
676,0.66625804,0.0192882674858561,24.611385,1588.863,0.0212229360336877,0.1122750993923826,6.508633e-13,0.0453316941949787,0.1031073085129372,0.0912696413219773,0.15518267,0.0360716971305035,2.1450872,141.01003,1
677,0.112940684,0.0131300667603814,39.958965,1711.7299,0.0137530426051802,0.0373101502665684,3.8093346e-13,0.0221976839021501,0.0307863586025458,0.0235692016807404,0.04081334,0.015668661745119,1.8122023,17.577553,1
678,0.6127209,0.0141634888655012,41.689476,1316.024,0.0183309951008483,0.0934909217146876,6.1329425e-13,0.0337215200108299,0.0863249071434547,0.0752889554424622,0.12828852,0.0265036575739214,1.8644754,226.1866,1
679,0.33417127,0.0216331721602931,17.74199,933.68536,0.0243470339819664,0.1203149365009988,6.199132e-13,0.0370815211941511,0.1111949855959101,0.0962498483400976,0.014108449,0.0278474505321569,2.4524271,32.523994,1
680,0.0,0.0139624855929417,7.749467,9883.537,0.0069760909551536,0.0223437155593881,1.7022853e-15,0.0159886545268202,0.0191411044642205,0.0153700203568509,0.20272124,0.012785328100517,1.7154958,14.498476,3
681,0.50500846,0.0166873196587597,30.333746,1935.0239,0.0184137633591401,0.0353269023330589,2.8517808e-13,0.0251858194743268,0.0259315292822564,0.0169241481529358,0.025214447,0.0157855703798675,2.0261562,93.50515,1
682,0.4017481,-0.0089111244919974,13.369087,5906.1167,0.013549844708554,0.0286227603055071,1.6337453e-14,0.0149016877032599,0.024686540382679,0.0150787636535315,0.08260325,0.0109633280160515,1.6811829,24.142263,1
683,0.8100294,0.0217981695289848,33.522633,979.7549,0.0241493539671022,0.1236677555535182,2.4801992e-12,0.0336759644997458,0.1139545521414437,0.0998165032142432,0.062206175,0.0238318279839356,2.2631469,337.63077,2
684,0.36330625,0.0079679362898098,29.126858,3359.345,0.0103020779367751,0.0267277000522949,4.6579822e-14,0.0150965009063304,0.0227351243851674,0.0164301461702171,0.0472267,0.0111021672232058,1.5597303,35.097702,1
685,0.7063997,0.0308003101387083,17.09506,727.67114,0.0295309290153235,0.0931292247586249,2.145229e-12,0.0320906118910712,0.0763097914391962,0.0637736856569249,0.13285287,0.0151590334280798,2.5545223,119.32345,2
686,0.73618996,0.0256950018421309,12.901998,600.9179,0.0921328011541076,0.0369924317416777,1.9538906e-12,0.1019918350522143,0.0236419767395438,-0.0553289424190457,0.20721357,0.0887506458465349,2.5675848,80.47847,1
687,1.5123271,0.0181184543571765,5.3778706,8761.841,0.0094127032717119,0.0226039914124524,1.6249963e-15,0.0179396733618976,0.0192071009089545,0.0131940953780094,0.08871025,0.0145421940067692,1.8752772,30.06922,1
688,0.38609183,0.0197254266041857,43.294113,863.3683,0.0218308944900188,0.039931127641657,2.0811326e-12,0.0299507143378482,0.0306580361344942,0.0181160254750041,0.021999307,0.0206720050965818,2.153365,141.36699,1
689,1.0685992,0.0236435411003056,39.272427,591.90216,0.0279312706972959,0.0965609653548132,7.426631e-12,0.1435853753717811,0.0848566810544591,0.0688152943552647,0.08427973,0.132008076530249,2.2889779,827.084,2
690,0.25967097,0.0253081828731131,13.786714,1213.5345,0.0258324443041623,0.0361822968466777,3.2302993e-13,0.027407839865487,0.0235873869089896,0.0103595353636918,-0.023007933,0.0148072875037738,2.3860512,19.538845,1
691,0.919595,0.0243094548538073,23.24747,929.95215,0.0308160681234407,0.0765743577578145,1.2679878e-12,0.1129377585038193,0.0645801559611421,0.0458665218118983,0.268019,0.1010214719889125,2.3100166,235.63914,2
692,0.08075449,0.0138318021185975,59.528973,1470.1066,0.0157112343528541,0.0900937668759511,1.0644905e-12,0.0289533162634631,0.0841489500480271,0.0744879690727499,0.07680383,0.0229670690658491,1.8376907,19.895063,1
693,0.12012008,0.0073879325635387,9.103139,3059.4285,0.0169071684243793,0.0840801737869952,2.5914314e-14,0.0238981371627162,0.0774406859767895,0.0672686316011036,0.23386289,0.0172178847024713,1.8609363,14.756118,1
694,0.67964154,0.0198591487828754,92.253296,765.29,0.0226770268818416,0.0525296461559322,8.889737e-12,0.0375179961958314,0.0423527078539215,0.029888222608991,0.077509895,0.0273288239469705,2.0622802,1320.2633,2
695,0.0,0.016177878487825,15.572915,2380.5884,0.0186096837722507,0.1050056049924448,9.988442e-14,0.029038408760467,0.0967323695647355,0.0865650798695694,0.09608585,0.0206852965570596,2.1589866,8.768677,1
696,0.0,0.0084172928666504,7.373902,7514.045,0.0133565052483709,0.1117105406195766,3.9553076e-15,0.0153829452319029,0.1028288556411921,0.0985010050193325,0.2879835,0.0063989345846579,1.8103627,13.373615,1
697,0.52763784,0.0274596024252503,25.743517,480.37427,0.0310405196214163,0.0614941196352905,1.0223876e-11,0.0981342499522556,0.0480362957490049,0.030511841304195,0.11198279,0.0847488116600451,2.4670777,136.26424,2
698,0.34593248,0.0179075358690485,318.78537,1606.1707,0.0199038815925525,0.0455560253679601,9.3360415e-12,0.0312054885743589,0.0371423624445921,0.02567542475459,0.10188854,0.0227835571301207,0.0,3680.8572,1
699,0.07208706,0.0204480236098629,15.243702,3327.8267,0.0165820345579034,0.0350352096284275,4.7530532e-14,0.0178574002941148,0.0276083673408239,0.0184639017676242,0.007478952,0.0104247512388944,2.0514781,13.62964,1
700,0.70838255,0.0138980674939108,7.232071,10222.458,-0.0077958679998561,0.0122137817802386,1.4989545e-15,0.0010824829140167,0.0238009763625607,0.0200077447020565,0.59789723,0.0126728878709912,1.6354164,23.628431,1
701,0.87834066,0.0289033587334768,6.254815,549.47296,0.0742956877715403,0.0944706764132106,1.2608525e-12,0.1099224915293566,0.0786292273670979,0.0203175930297225,0.25628677,0.0941276231318778,2.7229614,47.82968,2
702,0.1352263,0.0141846649629672,14.697172,5053.4736,0.0147504885367082,0.0230366149512459,1.3027358e-14,0.0189184882475495,0.0155869189238974,0.0082889430083528,0.0036019213,0.0114677331064223,1.8164653,14.812754,1
703,1.222705,0.0224179920086581,75.831154,597.1089,0.0229543126744731,0.1282259681412236,1.4669864e-11,0.0436954137771363,0.1174783118887799,0.105582420318567,0.060195405,0.0327990199345492,2.1993358,2616.021,2
704,0.5298519,0.0260181636140026,20.650263,1112.9417,0.030258329189185,0.1038890095236216,1.2062627e-12,0.1106607789931426,0.0904903446641553,0.0738628688424148,0.17259282,0.09728056593524,2.518825,122.798256,2
705,0.2795865,0.0154643325149997,4.871942,5360.3486,0.003358256798285,0.0882092685213737,3.828786e-15,0.0587286261279577,0.0855998262952245,0.0848761545333564,0.8651837,0.0561079947975749,1.9301827,15.919605,1
706,0.0,0.0134119329315681,3.8715343,5504.86,0.0052310711336911,0.065215036813465,4.879742e-15,0.0112086209914494,0.0721841774060758,0.0600044358628375,0.6295889,0.0182092948033845,2.1562116,10.527521,2
707,0.34437758,0.0205876037813585,9.089206,1728.8649,0.0184017246407321,0.1040813933377068,7.678112e-14,0.0312456620027742,0.0934738216231718,0.0858440839085254,0.011361049,0.0205407514774356,2.3106046,18.990261,1
708,1.00236,0.0198023606486624,6.627137,1894.2649,0.0215782055016129,0.0675484026297682,4.4757705e-14,0.1013969640519632,0.0629180045867888,0.0460372998678567,0.21267451,0.0967924415943248,2.328036,40.34567,2
709,0.6193912,0.0230896293032177,134.91803,688.5124,0.0254680113142732,0.1161911426340387,3.5303295e-11,0.0424344256416115,0.1050621714126456,0.0909923921243697,0.078621455,0.0311828290129127,2.2272675,3103.0686,2
710,0.0,0.0097169593018639,15.722685,2242.509,0.0153242144113692,0.1106800843317483,8.240413e-14,0.0282390552881132,0.1052486256480248,0.0955178763905548,0.14901243,0.0227471102741259,1.7551745,10.487867,1
711,0.37042874,0.0185633088065563,28.018559,1521.0173,0.0215867315461452,0.0412336866692591,5.384661e-13,0.0326497951220308,0.0334137355587623,0.0196644584679158,0.044629026,0.0248254022027111,2.2104354,64.67528,1
712,0.43399435,0.0039779814618773,15.766313,6450.779,0.0128420354970003,0.0241062480541871,8.944538e-15,0.0186901630694651,0.0176744052320006,0.0112677007364106,0.062337484,0.0122570527803428,1.7649366,31.563536,1
713,0.0,0.0124867428401572,8.528998,2416.8494,0.0279762060000477,0.1136713553015372,9.041374e-14,0.1317798066262716,0.1050147981400851,0.0859685372667547,0.5878984,0.1231608605145593,2.080945,11.51032,1
714,0.034755643,0.0125569121243056,5.0836277,2594.0796,0.0163162695662363,0.0710002658306315,2.0316873e-14,0.137854998972782,0.0618833242195894,0.054747418930673,0.22608304,0.1288604918285079,2.1176615,15.036538,1
715,0.0,0.0124080054711755,6.3647194,2367.091,0.0163839948878414,0.0966074099710274,3.1341856e-14,0.0848107166924948,0.0893232378286065,0.0803505952355803,0.26418188,0.0775114417114313,2.146712,10.889427,1
